windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,labels
20.0,0.0,6.0,5.0,5.0,6.0,0.9709505944546686,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33,14.020000000000003,0.0,0.0,0.0,0.0,348.638066,3109.515121,86400.0,323.121313,86400.0,0.0,1.521184,326.687339,86400.0,377.326945,86400.0,1
53.0,2.0,0.0,0.0,1.0,1.0,1.5523892173146852,0.6981132075471698,1.0,0.0,9.83,13.87,0.0,0.0,0.0,10.65,0.0,0.0,0.0,0.0,0.0,16.693038,0.0,86400.0,910.397201,86400.0,7.085067,914.055074,826.417961,86400.0,826.037414,86400.0,6
78.0,2.0,0.0,0.0,5.0,0.0,0.9182958340544896,0.3076923076923077,0.0,0.0,23.110000000000003,0.0,0.0,0.0,0.0,11.240000000000002,0.0,0.0,0.0,0.0,0.0,2.025857,736.427031,86400.0,954.283059,86400.0,0.0,955.048275,615.055612,86400.0,911.993668,86400.0,5
64.0,1.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,28.83,0.0,0.0,0.0,0.0,9346.80399,9346.276664,86400.0,71.3757,86400.0,28.305172,0.0,252.477922,86400.0,8790.10854,86400.0,4
38.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.3947368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860000000000001,28.49000000000001,0.0,0.0,0.0,0.0,296.387325,532.329603,86400.0,225.490415,86400.0,1.674095,0.0,232.201647,86400.0,293.652055,86400.0,4
35.0,0.0,7.0,7.0,0.0,0.0,1.904227769379476,0.6857142857142857,4.0,0.0,3.07,2.09,0.0,0.0,0.0,11.490000000000002,0.0,15.510000000000002,0.0,2.1900000000000004,0.0,0.0,4.038377,86400.0,8964.76818,86400.0,0.782558,8963.94009,7.098605,86400.0,7.518805,86400.0,2
44.0,1.0,6.0,6.0,5.0,7.0,1.53012496531497,0.6136363636363636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010000000000002,16.820000000000004,8.52,0.0,0.0,0.0,1688.097212,1688.235661,86400.0,539.119377,86400.0,0.0,15.688479,0.672055,86400.0,12575.170764,86400.0,0
48.0,1.0,0.0,0.0,6.0,6.0,1.1589385323502772,0.75,3.0,0.0,0.0,0.0,0.0,2.29,0.0,9.0,23.06,0.0,0.0,0.0,0.0,67.467357,6056.430831,86400.0,11.81696,86400.0,1.698359,0.0,52.976609,86400.0,488.976981,86400.0,1
59.0,11.0,0.0,0.0,5.0,0.0,0.8366407419411673,0.2711864406779661,0.0,0.0,25.16,0.0,0.0,0.0,0.0,9.19,0.0,0.0,0.0,0.0,0.0,11.301825,215.174621,86400.0,4388.388249,86400.0,0.0,4396.262214,217.621628,86400.0,4194.529246,86400.0,2
43.0,0.0,9.0,6.0,3.0,3.0,1.7483785280227575,0.3953488372093023,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.910000000000001,10.65,14.25,0.0,2.5400000000000005,0.0,362.560584,362.045842,86400.0,0.0,86400.0,0.067719,0.150221,16.967871,86400.0,41.864355,86400.0,1
50.0,0.0,0.0,7.0,0.0,0.0,0.783776947484701,0.54,0.0,0.0,26.610000000000007,0.0,0.0,0.0,0.0,7.74,0.0,0.0,0.0,0.0,0.0,0.0,137.446901,86400.0,3647.918053,86400.0,0.038013,3648.562354,146.40566,86400.0,145.314646,86400.0,2
58.0,0.0,1.0,1.0,0.0,0.0,1.3995812306460644,0.5172413793103449,0.0,0.0,18.620000000000005,4.17,0.0,0.0,0.0,11.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.386667,86400.0,9910.924539,86400.0,0.072536,794.018888,1070.834682,86400.0,1070.124019,86400.0,2
89.0,13.0,6.0,6.0,6.0,6.0,0.9709505944546686,0.2247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,20.64,0.0,0.0,0.0,0.0,1621.879398,1621.364656,86400.0,970.32879,86400.0,13.279168,0.0,1276.286685,86400.0,1301.183169,86400.0,1
96.0,34.0,0.0,0.0,0.0,0.0,0.9871377743721864,0.28125,0.0,0.0,19.34,0.0,0.0,0.0,0.0,15.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,782.027894,86400.0,1712.407568,86400.0,42.191228,1712.620359,1694.014215,86400.0,9805.721492,86400.0,5
47.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3829787234042553,0.0,0.0,17.02,0.0,0.0,0.0,0.0,17.330000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1024.383172,86400.0,1224.035418,86400.0,1.15303,1224.608997,1214.270423,86400.0,7772.204989,86400.0,5
96.0,1.0,6.0,6.0,5.0,6.0,0.3533593350214213,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,32.300000000000004,0.0,0.0,0.0,0.0,259.814448,495.756726,86400.0,188.917538,86400.0,0.0,0.200375,195.62877,86400.0,257.079178,86400.0,4
56.0,0.0,0.0,1.0,0.0,0.0,0.8366407419411673,0.7142857142857143,0.0,0.0,25.34,0.0,0.0,0.0,0.0,9.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,178.118378,86400.0,377.770624,86400.0,0.069938,378.344203,368.005629,86400.0,6925.940195,86400.0,5
56.0,1.0,6.0,7.0,6.0,6.0,0.8366407419411673,0.7321428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790000000000001,25.56,0.0,0.0,0.0,0.0,4419.650533,4420.417327,86400.0,204.680944,86400.0,0.680223,0.0,211.556502,86400.0,3751.391027,86400.0,4
38.0,1.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.3947368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,24.08,0.0,0.0,0.0,0.0,208.033469,208.847756,86400.0,89.111455,86400.0,0.0,1.109614,97.154671,86400.0,199.512358,86400.0,4
68.0,1.0,5.0,6.0,6.0,6.0,0.0472792804649148,0.3676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,33.230000000000004,0.0,0.0,0.0,0.0,9177.810196,9177.28287,86400.0,77.514165,86400.0,39.133255,0.0,83.484128,86400.0,8621.114746,86400.0,4
55.0,0.0,6.0,6.0,5.0,6.0,0.9967916319816366,0.4181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,18.750000000000004,0.0,0.0,0.0,0.0,404.56292,3165.439975,86400.0,379.046167,86400.0,0.0,0.528707,382.612193,86400.0,433.251799,86400.0,1
38.0,1.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,21.81,0.0,0.0,0.0,0.0,9914.470492,6140.792446,86400.0,431.399861,86400.0,0.0,0.104298,437.947284,86400.0,446.735845,86400.0,4
67.0,3.0,6.0,6.0,7.0,7.0,0.8118475207241324,0.6716417910447762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,29.17,3.03,0.0,0.0,0.0,573.426945,272.239831,86400.0,242.940964,86400.0,9.995686,9.947155,0.0,86400.0,11135.378985,86400.0,0
49.0,1.0,6.0,0.0,5.0,6.0,0.8812908992306927,0.2653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03,24.32,0.0,0.0,0.0,0.0,142.134747,143.131868,86400.0,128.433102,86400.0,0.0,1.081872,132.890077,86400.0,284.657318,86400.0,3
38.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,26.37,0.0,0.0,0.0,0.0,9822.578777,6048.900731,86400.0,339.508146,86400.0,0.05957,0.0,346.055569,86400.0,354.84413,86400.0,4
59.0,2.0,1.0,1.0,0.0,0.0,1.2419460322060458,0.423728813559322,1.0,0.0,22.18,5.030000000000001,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.0,53.857553,86400.0,798.383491,86400.0,18.262909,537.351781,522.361078,86400.0,521.797715,86400.0,5
67.0,3.0,6.0,6.0,5.0,6.0,0.8366407419411673,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,25.230000000000004,0.0,0.0,0.0,0.0,1018.947785,996.323224,86400.0,97.917245,86400.0,0.0,3.1217,84.492859,86400.0,1214.296189,86400.0,1
89.0,0.0,6.0,6.0,5.0,6.0,0.7219280948873623,0.7415730337078652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,27.930000000000007,0.0,0.0,0.0,0.0,1089.830278,1089.315536,86400.0,438.27967,86400.0,0.0,0.165978,744.237565,86400.0,769.134049,86400.0,1
7528.0,14.0,1.0,1.0,1.0,1.0,0.4689955935892812,0.9414187035069076,0.0,0.0,0.0,30.61,0.0,0.0,0.0,3.74,0.0,0.0,0.0,0.0,0.0,10127.736801,0.0,86400.0,11051.359018,86400.0,3010.291669,11053.029886,10948.702176,86400.0,10939.430483,86400.0,6
39.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.6153846153846154,0.0,0.0,23.03,0.0,0.0,0.0,0.0,11.32,0.0,0.0,0.0,0.0,0.0,0.0,600.367729,86400.0,1530.747403,86400.0,0.035501,1530.960194,1512.35405,86400.0,9624.061327,86400.0,5
57.0,1.0,6.0,0.0,6.0,6.0,0.8812908992306927,0.8245614035087719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,23.75,0.0,0.0,0.0,0.0,112.620558,2539.029586,86400.0,95.428451,86400.0,1.342264,0.0,100.826072,86400.0,109.592407,86400.0,3
21.0,1.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,24.03,0.0,0.0,0.0,0.0,778.276118,779.273239,86400.0,98.761467,86400.0,1.073644,0.0,102.909549,86400.0,920.798689,86400.0,3
104.0,0.0,7.0,5.0,0.0,0.0,1.7254927824010493,0.7307692307692307,1.0,0.0,5.199999999999999,2.17,0.0,0.0,0.0,10.0,0.0,16.98,0.0,0.0,0.0,0.0,24.898199,86400.0,4198.111827,86400.0,0.059094,4205.985792,27.345206,86400.0,4004.252824,86400.0,2
40.0,0.0,1.0,1.0,0.0,0.0,0.9709505944546686,0.7,0.0,0.0,20.640000000000004,0.0,0.0,0.0,0.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,56.826582,86400.0,274.68261,86400.0,0.023536,275.447826,266.173406,86400.0,232.393219,86400.0,5
33.0,4.0,7.0,7.0,6.0,6.0,0.783776947484701,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190000000000001,26.16,0.0,0.0,0.0,0.0,3286.721751,3287.520081,86400.0,39.313771,86400.0,3.978976,0.0,45.426628,86400.0,2853.300147,86400.0,1
62.0,0.0,6.0,7.0,6.0,6.0,0.783776947484701,0.7903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,26.79,0.0,0.0,0.0,0.0,4418.29478,4419.061574,86400.0,203.325191,86400.0,0.045573,0.0,210.200749,86400.0,3750.035274,86400.0,4
1120.0,651.0,1.0,0.0,5.0,1.0,0.6500224216483541,0.0214285714285714,0.0,0.0,0.0,29.090000000000003,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,0.0,1222.805723,987.161124,86400.0,2146.42794,86400.0,0.0,2148.098808,2043.771098,86400.0,2034.499405,86400.0,6
29.0,1.0,5.0,5.0,6.0,6.0,0.8366407419411673,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,25.13,0.0,0.0,0.0,0.0,8783.888095,8784.528739,86400.0,47.020957,86400.0,1.572068,0.0,52.596658,86400.0,9078.302103,86400.0,4
36.0,0.0,6.0,7.0,5.0,6.0,0.6500224216483541,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,29.050000000000004,0.0,0.0,0.0,0.0,218.498098,218.230107,86400.0,196.654633,86400.0,0.0,0.461975,201.619075,86400.0,210.498392,86400.0,3
45.0,1.0,0.0,0.0,5.0,0.0,0.9967916319816366,0.5555555555555556,0.0,0.0,18.210000000000004,0.0,0.0,0.0,0.0,16.14,0.0,0.0,0.0,0.0,0.0,0.909525,634.223565,86400.0,852.079593,86400.0,0.0,852.844809,512.852146,86400.0,809.790202,86400.0,5
109.0,0.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.2935779816513761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,22.83,0.0,0.0,0.0,0.0,1633.036554,6362.71642,86400.0,181.013548,86400.0,0.055794,0.0,192.4519,86400.0,1748.48304,86400.0,1
61.0,1.0,6.0,7.0,5.0,6.0,0.9480782435939056,0.4754098360655737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,21.88000000000001,0.0,0.0,0.0,0.0,1549.928743,6279.608609,86400.0,97.905737,86400.0,0.0,0.940702,109.344089,86400.0,1665.375229,86400.0,1
24.0,2.0,0.0,7.0,6.0,6.0,1.7708944360461425,0.5,1.0,0.0,0.0,0.0,0.0,4.76,0.0,15.02,10.79,3.7800000000000007,0.0,0.0,0.0,29.497141,30.716771,86400.0,11.163434,86400.0,1.76011,0.0,19.442769,86400.0,221.076253,86400.0,3
24.0,1.0,0.0,7.0,6.0,6.0,0.8812908992306927,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,24.15,0.0,0.0,0.0,0.0,87.275294,88.232414,86400.0,9016.809928,86400.0,2.819828,0.0,75.812216,86400.0,85.507376,86400.0,4
32.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480000000000002,24.87,0.0,0.0,0.0,0.0,581.064862,582.061983,86400.0,567.363217,86400.0,0.032678,0.0,571.820192,86400.0,723.587433,86400.0,3
4712.0,122.0,1.0,1.0,5.0,1.0,0.3972621571411129,0.7455432937181664,0.0,0.0,0.0,2.49,0.0,0.0,0.0,30.57,0.0,1.2900000000000005,0.0,0.0,0.0,18231.92461,2386.803195,86400.0,25669.616635,86400.0,0.0,20115.310124,4712.554148,86400.0,18698.569581,86400.0,6
228.0,0.0,0.0,1.0,0.0,0.0,0.9709505944546686,0.8903508771929824,0.0,0.0,20.33,0.0,0.0,0.0,0.0,14.020000000000003,0.0,0.0,0.0,0.0,0.0,0.0,298.363739,86400.0,1228.743413,86400.0,0.028412,1228.956204,1210.35006,86400.0,9322.057337,86400.0,5
77.0,1.0,7.0,6.0,0.0,0.0,1.856564762130954,0.2077922077922078,2.0,0.0,17.369999999999997,2.37,0.0,0.0,0.0,7.08,0.0,5.080000000000001,0.0,2.45,0.0,0.0,66.741561,86400.0,105.865618,86400.0,43.633183,106.184768,70.293937,86400.0,69.419853,86400.0,2
261.0,1.0,0.0,0.0,0.0,0.0,0.9709505944546686,0.8773946360153256,0.0,0.0,20.15,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,458.182321,86400.0,657.834567,86400.0,12.372547,658.408146,648.069572,86400.0,7206.004138,86400.0,5
39.0,1.0,5.0,7.0,0.0,0.0,1.7424026703036974,0.4615384615384615,1.0,0.0,10.45,0.0,0.0,0.0,0.0,5.970000000000001,0.0,15.380000000000004,0.0,2.5500000000000007,0.0,0.0,5250.933605,86400.0,4812.261111,86400.0,16.307804,4315.396994,17.027854,86400.0,38.318055,86400.0,2
74.0,1.0,0.0,0.0,0.0,0.0,0.783776947484701,0.6081081081081081,0.0,0.0,25.92,0.0,0.0,0.0,0.0,8.430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,471.87628,86400.0,671.528526,86400.0,26.066506,672.102105,661.763531,86400.0,7219.698097,86400.0,5
72.0,2.0,0.0,7.0,6.0,6.0,1.7147366491799203,0.7222222222222222,1.0,0.0,0.0,0.0,0.0,2.1900000000000004,0.0,8.120000000000001,6.18,17.86,0.0,0.0,0.0,78.976833,314.919111,86400.0,8.079923,86400.0,4.140047,0.0,14.791155,86400.0,76.241563,86400.0,4
173.0,0.0,0.0,0.0,0.0,0.0,0.9967916319816366,0.7803468208092486,0.0,0.0,18.140000000000004,0.0,0.0,0.0,0.0,16.21,0.0,0.0,0.0,0.0,0.0,0.0,955.04283,86400.0,1154.695076,86400.0,0.033642,1155.268655,1144.930081,86400.0,7702.864647,86400.0,5
57.0,0.0,0.0,0.0,0.0,0.0,0.8812908992306927,0.5263157894736842,0.0,0.0,23.920000000000005,0.0,0.0,0.0,0.0,10.43,0.0,0.0,0.0,0.0,0.0,0.0,628.822482,86400.0,828.474728,86400.0,0.032554,829.048307,818.709733,86400.0,7376.644299,86400.0,5
1770.0,2.0,1.0,1.0,1.0,1.0,0.9967916319816366,0.8819209039548023,0.0,0.0,0.0,14.909999999999998,0.0,0.0,0.0,19.440000000000005,0.0,0.0,0.0,0.0,0.0,3614.290075,0.0,86400.0,4507.994238,86400.0,208.43471,4511.652111,4424.014998,86400.0,4423.634451,86400.0,6
64.0,13.0,6.0,6.0,6.0,6.0,0.3533593350214213,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4800000000000004,31.87,0.0,0.0,0.0,0.0,221.888498,457.830776,86400.0,150.991588,86400.0,59.910941,0.0,157.70282,86400.0,219.153228,86400.0,4
234.0,1.0,0.0,1.0,0.0,0.0,1.1105522511832788,0.1538461538461538,2.0,0.0,23.98,0.0,0.0,0.0,0.0,7.84,0.0,2.53,0.0,0.0,0.0,0.0,351.72367,86400.0,569.579698,86400.0,2.445813,570.344914,230.352251,86400.0,527.290307,86400.0,5
16.0,1.0,5.0,6.0,5.0,6.0,0.9709505944546686,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760000000000002,20.590000000000003,0.0,0.0,0.0,0.0,417.32298,3178.200035,86400.0,391.806227,86400.0,0.0,0.751098,395.372253,86400.0,446.011859,86400.0,1
79.0,4.0,7.0,5.0,5.0,0.0,0.4689955935892812,0.4810126582278481,0.0,0.0,30.95000000000001,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,3.933966,168.448742,86400.0,872.907732,86400.0,0.0,7621.63372,173.325228,86400.0,172.492517,86400.0,2
34.0,1.0,0.0,7.0,6.0,6.0,2.024543482110328,0.4411764705882353,3.0,0.0,1.2700000000000002,2.5700000000000003,0.0,2.29,0.0,9.33,11.62,7.270000000000001,0.0,0.0,0.0,31.872752,32.869873,86400.0,18.171107,86400.0,13.211531,0.0,22.628082,86400.0,174.395323,86400.0,3
26.0,2.0,5.0,5.0,0.0,0.0,1.9699740752745007,0.5769230769230769,3.0,0.0,4.1,2.09,0.0,0.0,0.0,12.910000000000002,0.0,13.060000000000002,0.0,2.1900000000000004,0.0,0.0,5.333238,86400.0,3747.336544,86400.0,1.675771,3750.555262,9.514876,86400.0,9.11876,86400.0,2
57.0,0.0,0.0,0.0,0.0,0.0,0.783776947484701,0.7192982456140351,0.0,0.0,26.72000000000001,0.0,0.0,0.0,0.0,7.630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,423.791551,86400.0,9847.430434,86400.0,0.026184,9846.602344,889.760859,86400.0,890.181059,86400.0,5
49.0,0.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050000000000001,27.300000000000008,0.0,0.0,0.0,0.0,154.95702,155.592069,86400.0,142.16894,86400.0,0.518772,0.0,147.208381,86400.0,329.18252,86400.0,3
50.0,1.0,0.0,0.0,1.0,1.0,0.0,0.66,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.883366,0.0,86400.0,1021.505583,86400.0,89.436044,1023.176451,918.848741,86400.0,909.577048,86400.0,6
76.0,0.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890000000000001,27.46,0.0,0.0,0.0,0.0,217.81897,2644.227998,86400.0,200.626863,86400.0,0.062767,0.0,206.024484,86400.0,214.790819,86400.0,3
44.0,0.0,5.0,5.0,0.0,0.0,1.693344863722962,0.4545454545454545,3.0,0.0,3.09,18.04,0.0,0.0,0.0,8.160000000000002,0.0,5.060000000000001,0.0,0.0,0.0,0.0,6.505693,86400.0,9489.852291,86400.0,0.021985,8879.244754,38.27156,86400.0,14025.609394,86400.0,2
80.0,2.0,7.0,5.0,0.0,0.0,0.3533593350214213,0.55,0.0,0.0,32.2,0.0,0.0,0.0,0.0,2.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,171.127833,86400.0,875.586823,86400.0,2.679091,7624.312811,176.004319,86400.0,175.171608,86400.0,2
87.0,1.0,7.0,7.0,0.0,0.0,1.640223928941852,0.1839080459770115,1.0,0.0,17.55,2.41,0.0,0.0,0.0,9.31,0.0,5.080000000000001,0.0,0.0,0.0,0.0,78.866837,86400.0,11559.435424,86400.0,18.386889,11543.48268,81.913246,86400.0,2181.201719,86400.0,2
115.0,9.0,1.0,1.0,0.0,0.0,0.9709505944546686,0.417391304347826,0.0,0.0,20.7,0.0,0.0,0.0,0.0,13.65,0.0,0.0,0.0,0.0,0.0,0.0,131.423846,86400.0,331.076092,86400.0,8.660296,331.649671,321.311097,86400.0,6879.245663,86400.0,5
52.0,0.0,6.0,7.0,6.0,6.0,1.4746786893334003,0.7884615384615384,6.0,0.0,0.0,0.0,0.0,13.210000000000004,0.0,5.36,15.78,0.0,0.0,0.0,0.0,4892.233844,4892.892372,86400.0,8.810958,86400.0,0.032026,0.0,148.955665,86400.0,4860.936098,86400.0,3
36.0,0.0,7.0,5.0,6.0,6.0,1.781650569267271,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,2.2700000000000005,0.0,7.69,8.4,15.990000000000004,0.0,0.0,0.0,4280.172584,4281.478073,86400.0,6.536652,86400.0,0.560787,0.0,16.44815,86400.0,4249.389307,86400.0,3
30.0,0.0,6.0,6.0,5.0,6.0,0.8812908992306927,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.410000000000002,23.940000000000005,0.0,0.0,0.0,0.0,860.916401,860.401659,86400.0,209.365793,86400.0,0.0,0.497504,515.323688,86400.0,540.220172,86400.0,1
58.0,7.0,1.0,0.0,1.0,1.0,0.0,0.3275862068965517,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.813925,0.0,86400.0,975.518088,86400.0,72.205954,979.175961,891.538848,86400.0,891.158301,86400.0,6
382.0,36.0,6.0,6.0,5.0,6.0,0.9480782435939056,0.56282722513089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06,22.290000000000003,0.0,0.0,0.0,0.0,762.362927,739.738366,86400.0,721.083619,86400.0,0.0,135.651403,731.433917,86400.0,957.711331,86400.0,1
46.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6304347826086957,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21334,0.0,86400.0,8894.769811,86400.0,61.10976,8897.635497,703.799481,86400.0,702.445361,86400.0,6
